"x1"	"x2"	"x3"	"z1"	"z2"	"z3"	"y"
"2836"	0.359946106724372	0.835298698294885	0.990564175818207	2	1	3	2.75137330976524
"2837"	0.178205344550036	0.0299240813912525	0.653115961789786	2	1	3	0.98945607493606
"2838"	0.44809295435689	0.356725080482041	0.59984049467186	2	1	3	2.73357283648252
"2839"	0.607268540053571	0.75475716298837	0.687665523397794	2	3	1	4.42538091328104
"2840"	0.437743013123924	0.854007933696985	0.962438750825247	2	3	1	3.86608351670795
"2841"	0.727533453310851	0.580491784296033	0.699852067732862	2	3	1	4.20210811736347
"2842"	0.304273186978758	0.476427282442419	0.67514344281517	2	3	2	3.06977196700207
"2843"	0.811452970676193	0.67430744045644	0.623293715586633	2	3	2	4.16291670441029
"2844"	0.833911976848878	0.0546829203505897	0.301733455321763	2	3	2	1.96145054012606
"2845"	0.783075308407093	0.926066978075714	0.0673108449360977	1	3	3	5.88311676128819
"2846"	0.320041176092661	0.875793471420759	0.31121451990035	1	3	3	4.69943677685298
"2847"	0.867703311110812	0.264440208768334	0.267650780566957	1	3	3	3.31362643739777
"2848"	0.665893294722026	0.256588630967509	0.281051543098587	2	1	2	2.88970587872758
"2849"	0.755183983088276	0.953893291442023	0.427309237061252	2	1	2	4.50023989847467
"2850"	0.625653224660911	0.987689166168832	0.401069332491951	2	1	2	4.38793121327496
"2851"	0.321707897641363	0.548404310045212	0.724176306898395	3	3	3	3.20952667724723
"2852"	0.0970960099531775	0.714082374090881	0.748745560263755	3	3	3	3.45121817426432
"2853"	0.744469996444007	0.101996181820186	0.436531486320252	3	3	3	2.92190877865028
"2854"	0.499965280803196	0.806333861549465	0.472430494277635	3	1	3	4.41651857336938
"2855"	0.990445487684122	0.410620686187075	0.456918511045292	3	1	3	5.94879314691692
"2856"	0.916006878153478	0.508834935003248	0.288740609194738	3	1	3	5.26126726819582
"2857"	0.473435107572579	0.421477242709241	0.0434947532894849	3	2	3	1.0357757095759
"2858"	0.268191597660153	0.687865193464713	0.986860731766088	3	2	3	4.08955663873506
"2859"	0.685794924038037	0.272377126068337	0.929245361351167	3	2	3	3.42345820672737
"2860"	0.481579648756227	0.136345955405246	0.732696005623259	2	1	1	2.13591752701761
"2861"	0.348452950833526	0.718153156820156	0.198555011017662	2	1	1	3.21608470253311
"2862"	0.589029992993829	0.895682408827943	0.225889444874347	2	1	1	4.45233407758314
"2863"	0.199011922331044	0.341771783367558	0.82890464165133	2	2	1	3.53387913592589
"2864"	0.337161434110093	0.610594598809257	0.0139758856363457	2	2	1	2.30700952309659
"2865"	0.954426692094493	0.00160843695306944	0.0518973683478472	2	2	1	1.83575360586484
"2866"	0.574532760850464	0.117909892384584	0.326341262650619	2	3	3	1.84421266272939
"2867"	0.372269312555062	0.0658003390898905	0.176483712210837	2	3	3	0.806945782608907
"2868"	0.146694426873216	0.198105504083804	0.707115731302672	2	3	3	1.57788198202315
"2869"	0.133945917814142	0.984650825647591	0.00271301935886803	1	2	1	2.86422922453645
"2870"	0.824838299031174	0.734599843816717	0.354850229674973	1	2	1	4.02644237706548
"2871"	0.0197446777508307	0.196876744489634	0.563787837742747	1	2	1	0.989605870166207
"2872"	0.047757655462641	0.69369915932026	0.118675131534721	2	2	2	2.37864347175974
"2873"	0.10423227547047	0.52533990331569	0.0832789048270817	2	2	2	1.98802133077476
"2874"	0.90087008651024	0.915367430087501	0.922645482473236	2	2	2	4.09548037948509
"2875"	0.864065569675999	0.740791583683825	0.137620949143268	1	1	3	5.26287030720958
"2876"	0.0765140366562309	0.844156282117452	0.238559248877321	1	1	3	2.56094228719373
"2877"	0.0322659008814321	0.815909604199898	0.580362919490945	1	1	3	2.27597770249554
"2878"	0.731114875007835	0.289670909772179	0.568298629554058	1	2	3	3.36246881811367
"2879"	0.255380392364905	0.0488672608762612	0.90901903755227	1	2	3	3.2999195193038
"2880"	0.191773269486464	0.301436766349699	0.417485249234524	1	2	3	1.49187316181052
"2881"	0.881175688824352	0.949664429097471	0.485457025491345	1	1	1	5.95651815472745
"2882"	0.411676677406685	0.467661486855237	0.897647249684842	1	1	1	3.04262200047134
"2883"	0.706551770840622	0.651808894621668	0.444551147810862	1	1	1	4.68841381668719
"2884"	0.0598061898332319	0.23869164526911	0.219181960715947	3	3	2	0.998065317203027
"2885"	0.0664095917837349	0.231758519837541	0.973582371129413	3	3	2	2.52854252416625
"2886"	0.214877161139875	0.504732824442333	0.632535345148134	3	3	2	3.14202855039832
"2887"	0.602581790947344	0.210603419737315	0.503138894893597	3	1	2	2.80533060019549
"2888"	0.765551870085161	0.595839336758801	0.768787016729928	3	1	2	4.39079927073868
"2889"	0.148832281631774	0.0967592701005439	0.798229620567764	3	1	2	2.08943787944633
"2890"	0.112654167233196	0.0148640749631105	0.172460391996773	3	3	1	0.605989552406006
"2891"	0.42561543893276	0.627838428091994	0.660822871925861	3	3	1	3.79063169978401
"2892"	0.556362488427786	0.0822368687260206	0.367666324100423	3	3	1	1.89913224983774
"2893"	0.00524244061671197	0.445262459126865	0.382383392316025	1	1	2	0.831762990674363
"2894"	0.849641084941219	0.578137539088565	0.53699886928209	1	1	2	4.02727118868533
"2895"	0.643876235196252	0.134090560258447	0.765341025116037	1	1	2	3.32389515962068
"2896"	0.232961301243416	0.908732201081965	0.103033956263881	3	2	1	2.84406924788643
"2897"	0.517816373454637	0.401178681015692	0.605993305123124	3	2	1	3.36759005520025
"2898"	0.396712170212449	0.332653691713342	0.335273275948072	3	2	1	2.00849047039406
"2899"	0.284624554492809	0.665153036609775	0.193666494701541	2	2	3	2.6984707856241
"2900"	0.666725053316856	0.176069225029399	0.848487410717356	2	2	3	3.56136114187529
"2901"	0.555180322146043	0.436223786582963	0.940972522444402	2	2	3	4.36847646201402
"2902"	0.241226979769927	0.159309999028474	0.886108557259618	1	2	2	3.92790216973103
"2903"	0.702603845006246	0.967839663112421	0.511158400657874	1	2	2	4.05342500756431
"2904"	0.981896050461212	0.774136498297369	0.549198404339683	1	2	2	2.81414022144222
"2905"	0.973919557223533	0.376536149597715	0.866082392998017	1	3	1	3.0607019750092
"2906"	0.797356388393652	0.162436648435822	0.530273831297103	1	3	1	2.89656156461864
"2907"	0.636461386298991	0.631277881160286	0.387937382352251	1	3	1	4.33203448921692
"2908"	0.94908728194423	0.393593491992143	0.857352047339427	3	1	1	4.68028019337015
"2909"	0.537597785939543	0.368011903032132	0.0894877354694921	3	1	1	1.52608863982384
"2910"	0.16301524603199	0.885190164762331	0.789127717329258	3	1	1	3.02015559854789
"2911"	0.276492150123863	0.536154927315052	0.256198319914049	3	2	2	2.25354779900182
"2912"	0.936895752978155	0.782470802187253	0.806848273707416	3	2	2	4.0321662425949
"2913"	0.391054575423492	0.79443257490035	0.159378923783309	3	2	2	2.92250778370831
"2914"	0.464253634148289	0.49301410794695	0.126626280173774	1	3	2	3.08776690544854
"2915"	0.901721328269851	0.316485466754616	0.825408317257915	1	3	2	2.63129998635046
"2916"	0.522709133080494	0.562039550971585	0.0324635549310457	1	3	2	3.58707628075878
"2917"	0.0302550007939845	0.759580999877258	0.00235202874597392	2	1	3	2.13492295093478
"2918"	0.685590735671145	0.542405315784071	0.373524478237133	2	1	3	4.33591081310388
"2919"	0.326952030589045	0.195783733117199	0.693163072457537	2	1	3	1.94565378061681
"2920"	0.348987685760805	0.518504424598413	0.871748059232041	2	3	1	3.22472679480776
"2921"	0.15382801398152	0.752367687977873	0.428545716307758	2	3	1	3.48311437072581
"2922"	0.181003451358849	0.829435583370749	0.316083041928065	2	3	1	3.73788618418365
"2923"	0.928206851493199	0.858258059337436	0.510781920457512	2	3	2	4.14748501656765
"2924"	0.46173152624181	0.379238806417741	0.148029715472395	2	3	2	2.53350585436227
"2925"	0.162152368489101	0.0622731684563383	0.593599260638089	2	3	2	0.859997808162189
"2926"	0.00881388977480431	0.997994834263982	0.683578094832576	1	3	3	3.74114015954449
"2927"	0.653644503786999	0.720295455421747	0.651936027419719	1	3	3	4.62175422890608
"2928"	0.976338182348919	0.887282117085968	0.959688885192053	1	3	3	3.32514210034547
"2929"	0.606254482575704	0.144362639365603	0.0387314493900142	2	1	2	2.0819159676325
"2930"	0.699835238587341	0.0577277702877275	0.474836650968495	2	1	2	2.18616450388416
"2931"	0.143971056125506	0.404918422758648	0.105206303649157	2	1	2	1.65503095331307
"2932"	0.453781140660637	0.710522316577327	0.369688431327059	3	3	3	4.0216382764748
"2933"	0.236802696026172	0.672437149847363	0.753596449244974	3	3	3	3.51810436642247
"2934"	0.0134596176859405	0.298574181227588	0.225084893511792	3	3	3	1.1570443901295
"2935"	0.575185514173045	0.235402991207615	0.190432546453344	3	1	3	1.85724733378023
"2936"	0.274038905246229	0.29606236417111	0.163942750986022	3	1	3	1.07752970311559
"2937"	0.583992873801401	0.018362867154388	0.434193630130778	3	1	3	2.53554532609741
"2938"	0.897067734273151	0.16298180809072	0.21164033674336	3	2	3	2.64535822780936
"2939"	0.59535402033685	0.0896531681984341	0.998812149270196	3	2	3	3.013590044946
"2940"	0.25600848153498	0.679376227111429	0.0359623317727474	3	2	3	1.62260449758269
"2941"	0.111386363426177	0.491389787201137	0.784265027266502	2	1	1	2.46200881849699
"2942"	0.497098317010512	0.309230462441014	0.854517824755246	2	1	1	2.9026666893735
"2943"	0.558841588211326	0.122725445481109	0.896560032472566	2	1	1	2.45952968982772
"2944"	0.297916091748594	0.331831712767275	0.489144349304016	2	2	1	2.25863037430669
"2945"	0.716980201744095	0.223555813920052	0.401719640227564	2	2	1	2.64591555759899
"2946"	0.0642883506615037	0.547432785146628	0.0711918452087744	2	2	1	1.98812697097279
"2947"	0.488220972698872	0.103260211965621	0.90354452695824	2	3	3	2.15358168348458
"2948"	0.101074998494077	0.501255610586937	0.412809284441288	2	3	3	2.21642584648013
"2949"	0.396362576673934	0.277906336422067	0.330658253411659	2	3	3	1.90080749098779
"2950"	0.480082884833309	0.215335558309438	0.129300211780463	1	2	1	1.73813283406831
"2951"	0.219008656974629	0.341812601163523	0.335640014307343	1	2	1	1.57135686619934
"2952"	0.365899154746813	0.179436960958956	0.0839552720203812	1	2	1	1.3342662933769
"2953"	0.340500119343446	0.420525557904815	0.27305566508001	2	2	2	2.23822934340844
"2954"	0.655468819116783	0.0250406931671831	0.296234019457098	2	2	2	1.36250483768679
"2955"	0.831277051141463	0.132114987294362	0.239847237793269	2	2	2	1.87586635493591
"2956"	0.370372224156457	0.555580612099557	0.776967742764908	1	1	3	3.000913233653
"2957"	0.541562637676381	0.7336506353559	0.798169075732729	1	1	3	3.9057175698606
"2958"	0.73359865181286	0.41103576858137	0.20577782003301	1	1	3	3.83820180729779
"2959"	0.666943082341602	0.449435143530323	0.671810006268644	1	2	3	3.86523616797248
"2960"	0.0847849309599648	0.650020320011579	0.845396869514069	1	2	3	3.60327347376141
"2961"	0.902905101106031	0.478140111995378	0.306652761317422	1	2	3	3.30744930309359
"2962"	0.55304399579131	0.627017120428291	0.391553236300954	1	1	1	3.97093163414447
"2963"	0.807218362419165	0.932762751381637	0.931928891582231	1	1	1	3.6763175546163
"2964"	0.513772160188513	0.0746899765893173	0.255773256176416	1	1	1	2.09824863243671
"2965"	0.870574995260226	0.353203852928278	0.52073412824905	3	3	2	3.17105334586725
"2966"	0.626658832205942	0.917768750799659	0.805887400112287	3	3	2	5.32243771695802
"2967"	0.415963189061271	0.00672060298951872	0.0873921487888574	3	3	2	0.587949643424168
"2968"	0.852724882161797	0.656341179555719	0.158425723397989	3	1	2	4.20565211692021
"2969"	0.790099647528503	0.388605727313983	0.0184234302881875	3	1	2	2.5392596840459
"2970"	0.51916267369	0.360807780256886	0.27092485936692	3	1	2	2.29107141491569
"2971"	0.124383256494723	0.60219470855642	0.631291944904391	3	3	1	3.46733590863664
"2972"	0.0589483399490285	0.783096005570971	0.828825510569768	3	3	1	3.71668397123773
"2973"	0.82439795084999	0.790229659656891	0.346720865395863	3	3	1	5.70996806007769
"2974"	0.0440121070182894	0.908105159003035	0.551947601472982	1	1	2	2.3817381621547
"2975"	0.996461140575393	0.590428362019866	0.720996360760182	1	1	2	3.61501350354636
"2976"	0.945731652782724	0.0460302958862833	0.739923214810084	1	1	2	2.76329789447339
"2977"	0.439545303706747	0.575225746428686	0.122650287010603	3	2	1	1.80287718229936
"2978"	0.848494963065066	0.155232765053594	0.562726904367913	3	2	1	3.61628274216896
"2979"	0.715865222196796	0.967080197299911	0.445906687915946	3	2	1	4.48432019402843
"2980"	0.290208518763797	0.891179596438981	0.705973187337894	2	2	3	4.48022224015553
"2981"	0.225803874013371	0.815750751348304	0.0518262917549568	2	2	3	2.63244060243783
"2982"	0.206021397503921	0.264706498083808	0.826528834969518	2	2	3	3.16665982902059
"2983"	0.0924255209285076	0.634719024153633	0.939536885864297	1	2	2	5.14592418461156
"2984"	0.423373841775443	0.952606721729454	0.658755487385838	1	2	2	5.287554944354
"2985"	0.744732791632644	0.942944222089639	0.585489142533783	1	2	2	4.03426839188609
"2986"	0.630431181986897	0.69239780829679	0.504955779450635	1	3	1	4.58442197008178
"2987"	0.918095302494979	0.608071003227069	0.619499370243032	1	3	1	4.52465149584473
"2988"	0.972811542589355	0.864602118276382	0.75230348915908	1	3	1	4.80079290638689
"2989"	0.266048122757908	0.803877220526453	0.608695447916326	3	1	1	3.70044626524403
"2990"	0.390355047324304	0.775131519932737	0.985309118301504	3	1	1	2.51351641953193
"2991"	0.769474668701375	0.208824413222042	0.914555909589255	3	1	1	3.10933237588406
"2992"	0.757659517061885	0.249722120878114	0.181262965667648	3	2	2	1.79018583720697
"2993"	0.797646989439396	0.523554621870848	0.53879625504595	3	2	2	3.54597985586862
"2994"	0.313930048995341	0.458782996053888	0.972153457154715	3	2	2	5.08300101115512
"2995"	0.189140183549305	0.978123012363888	0.461879765879317	1	3	2	4.45706645623263
"2996"	0.953253110758615	0.848974133114457	0.578628917911699	1	3	2	3.70540020195897
"2997"	0.878866126818329	0.435400171889521	0.881610433102505	1	3	2	3.26554710810418
"2998"	0.0568762399877111	0.656391300154666	0.562980740992237	2	1	3	2.39054554606848
"2999"	0.680886290168367	0.436268267796639	0.748673645388565	2	1	3	3.92712636823422
"3000"	0.719755282039168	0.205816025552512	0.730418614338922	2	1	3	3.44799589341834
"3001"	0.599677233422106	0.564936345106819	0.65556963171557	2	3	1	3.87619829924704
"3002"	0.292867062926683	0.31255747251684	0.42296165810829	2	3	1	1.85372855457788
"3003"	0.734491202517493	0.955940481416168	0.920299477012897	2	3	1	3.94516236766741
"3004"	0.574723807200904	0.0539169458034276	0.980158761502991	2	3	2	3.12132742669693
"3005"	0.96248592142832	0.486054797889665	0.481064898016529	2	3	2	3.35963864458378
"3006"	0.473338295484284	0.988845392478124	0.510397990593503	2	3	2	4.80358036059104
"3007"	0.591343510211848	0.0352381911548429	0.87601531239192	1	3	3	2.47774590445967
"3008"	0.903243070724133	0.283432647361662	0.128429196021853	1	3	3	3.23417509312734
"3009"	0.401181761227134	0.979946971172467	0.858203855621985	1	3	3	4.97413606487439
"3010"	0.188171664057414	0.0891782124038142	0.285485477189614	2	1	2	0.534589080478751
"3011"	0.458995532649742	0.182309371126057	0.756481263665827	2	1	2	2.65261411478482
"3012"	0.769070549304655	0.855786205694815	0.57340285560852	2	1	2	4.42131665850983
"3013"	0.864525015319318	0.760525211323926	0.307678823146601	3	3	3	5.58423788267957
"3014"	0.653832453846311	0.599111325449575	0.0552278575314968	3	3	3	2.6128352435468
"3015"	0.922441442160764	0.017844646240665	0.315661534284713	3	3	3	3.41877314457396
"3016"	0.324119934214302	0.307273072429162	0.457469214078752	3	1	3	2.25508395632276
"3017"	0.807777727206732	0.867782052114813	0.59130769749287	3	1	3	5.73909550436209
"3018"	0.0309995376723416	0.474121371459469	0.232811483922472	3	1	3	1.60629718747256
"3019"	0.96351155621448	0.608602416928697	0.379536701300193	3	2	3	4.47847665900935
"3020"	0.827266363061988	0.390332880668503	0.0371489614208033	3	2	3	1.81952361411076
"3021"	0.371091780298746	0.503460457945174	0.104681827771811	3	2	3	1.40701895100646
"3022"	0.248150279754083	0.683961355311359	0.393275112974354	2	1	1	2.98482960344498
"3023"	0.414288319719173	0.453215282686331	0.455211589860235	2	1	1	2.80807552516057
"3024"	0.130103013386237	0.5686206831798	0.683067170532282	2	1	1	2.60083972890084
"3025"	0.778079376196673	0.905806987920063	0.0327273299888834	2	2	1	2.78166032484657
"3026"	0.747181198450472	0.325119063091453	0.957321895752102	2	2	1	4.05219479114135
"3027"	0.525496111964278	0.373639287953093	0.532272112366088	2	2	1	3.01857048316548
"3028"	0.157221298960877	0.827440520693881	0.715273276523308	2	3	3	3.61599627371917
"3029"	0.877236631037782	0.139419187889377	0.786633513471181	2	3	3	2.68615374598454
"3030"	0.558897944023534	0.265951091354644	0.551343085250047	2	3	3	2.594198215359
"3031"	0.628467709484315	0.585989067135494	0.5264425811582	1	2	1	3.85945381419083
"3032"	0.11804937934043	0.130325155804095	0.836572771817216	1	2	1	2.55084480959222
"3033"	0.864141777241143	0.116976924924709	0.144566156041958	1	2	1	2.22146013615773
"3034"	0.993936413114339	0.640836197638562	0.812976375785599	2	2	2	3.9620069813143
"3035"	0.335010671611576	0.844871377879984	0.00372557104047802	2	2	2	3.11846072874962
"3036"	0.0982881437636406	0.066181978320036	0.014575476249404	2	2	2	0.256748915078057
"3037"	0.795991236516447	0.0108774585942565	0.328084958297557	1	1	3	3.40579489619848
"3038"	0.246638333858968	0.78423314459369	0.896649194292057	1	1	3	2.67226099106649
"3039"	0.987119258082483	0.158720944852879	0.603635102467336	1	1	3	4.08175107924189
"3040"	0.50300360842102	0.724763895755772	0.800338218324921	1	2	3	4.71766267472578
"3041"	0.389269747230926	0.893970368312166	0.213205460867166	1	2	3	3.87333265819572
"3042"	0.941125476517266	0.805979915104094	0.363564987882489	1	2	3	4.1035740836321
"3043"	0.894979886615787	0.801016571362399	0.271569940594979	1	1	1	5.89594095637472
