"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"ry"
0.967563011016769	0.714072425705351	0.715887005750161	0.994264446400329	0.728920056844632	0.958971350591709	0.871369093006381	0.283952410973838	0.677583194853448	1	2	3	3	3	3	1	3	3	13.5423578771035
0.0564079765977278	0.763957410159409	0.461156919603335	0.398692938112521	0.662936770841436	0.189185798750336	0.141869759169465	0.928891122329244	0.800759392440736	1	3	2	1	3	3	1	3	3	9.81488014016358
0.0579505806515504	0.641531120367443	0.0438668668908381	0.730833015570532	0.762959226599394	0.489985473464479	0.91561876775775	0.720266844602436	0.177782385803673	1	2	3	3	3	3	2	3	3	9.14106382899604
0.550867718172379	0.764618792166102	0.803273976197008	0.29268011745555	0.836975926973298	0.731690039853904	0.543513140844174	0.623189978218852	0.430739193149911	2	3	3	3	3	3	3	3	3	11.6103261209148
0.453436563292319	0.344076685784786	0.514895571392644	0.867883978179777	0.185194239917543	0.499423216638684	0.241660901883616	0.280854866088081	0.571135186740223	1	1	2	3	3	3	1	3	3	8.58018111921662
0.878469771721975	0.77983012104896	0.0361279554217407	0.0502523359063563	0.622425084432467	0.342943035660891	0.329736863176777	0.0621315475141695	0.713279810158623	2	3	3	3	3	3	1	2	3	8.08983619785918
0.0397517857190315	0.223492289948784	0.814785814186213	0.224947608390641	0.817219344811878	0.926276730381321	0.903528454407353	0.479692438936649	0.0511408890160676	3	3	3	3	3	3	1	3	2	9.2471027405615
0.459660909026126	0.965530262369352	0.264372039933097	0.113856774784359	0.0803963533959631	0.390624729451348	0.662322451918369	0.0558766067325877	0.3420296155229	1	3	2	3	3	3	1	3	1	8.65189002661173
0.613034226408931	0.611454331522849	0.885561081962978	0.824346798931001	0.433419498008564	0.445055764502257	0.849207542312155	0.229779412307924	0.0618335316730574	1	3	2	3	3	3	1	3	2	11.2537786348659
0.0772017415215646	0.140701028763654	0.771696107164868	0.00284623160740116	0.437134560541438	0.397035121705062	0.91518500495693	0.557693776612561	0.226499100112608	2	3	3	3	3	3	1	1	3	6.29018634499487
0.351930835994815	0.0555443631044048	0.590555162280954	0.344287693435447	0.851918968408066	0.96927825569739	0.1318272603164	0.548091117204942	0.0660290687750656	1	3	3	3	3	3	1	1	3	6.41085026046913
0.637926779095102	0.391831970885008	0.901969676046543	0.471192992148539	0.759233101447629	0.240786255918529	0.375071289197763	0.987284190869442	0.5610919030564	2	1	3	3	3	3	1	3	3	12.3342642691219
0.119503797337885	0.803372575465585	0.588513247375927	0.96196945642299	0.153543418004929	0.803317572930197	0.213491465889271	0.43077972202007	0.186857277747542	1	3	3	3	1	3	3	3	3	8.88824552931251
0.343299647946809	0.333034938062909	0.888100864700494	0.256268275789441	0.0165477742839566	0.662145056471706	0.783887845806761	0.719057258656094	0.0297518831923471	1	2	3	3	3	2	1	3	3	9.18871419304321
0.086212548832759	0.00832246607039626	0.318833644906039	0.395781844487679	0.00674806969121876	0.0978610987149462	0.301639885539183	0.824118422355257	0.977774178134033	1	2	3	1	3	3	1	3	3	6.82139957172461
0.246143681314364	0.291286890049555	0.303355031130108	0.0990711322472376	0.0706759248439304	0.81617772819036	0.576098947337782	0.7045072941866	0.0898251922409525	1	3	2	3	1	3	1	3	3	7.10237285066142
0.362131790088835	0.155241880081093	0.777678508346985	0.720898601765628	0.61432898943069	0.716358689556961	0.509595077338166	0.854815392511128	0.744891698061522	1	3	3	3	1	2	1	3	3	11.9677436041371
0.972422300741303	0.931818783686201	0.182921503254653	0.319516966821355	0.154139424051368	0.459306734316397	0.119075891536871	0.180359979903903	0.574112992153551	1	2	3	3	3	1	1	3	3	7.24163776928245
0.0906647779345935	0.961545934475424	0.309589553052577	0.171375004794688	0.924980350686638	0.950746894146314	0.303415153208252	0.135543265273374	0.538174355511771	1	1	1	3	3	3	1	3	3	8.93697008918626
0.561442011262564	0.528682693575534	0.235112984793107	0.536550825650276	0.966060886761731	0.28586357652834	0.0434174802992294	0.477493569998175	0.86565828135006	3	1	3	3	3	3	1	3	3	11.4527381008869
0.848528065180868	0.815779519095907	0.158886002322558	0.214802386148182	0.0878626371793746	0.419493708590107	0.460561308046813	0.21244442121351	0.237892702755253	1	3	1	3	2	3	1	3	3	6.49801023693293
0.0513192910822118	0.799080996686803	0.872132434701041	0.864876908425684	0.288664678255998	0.472211177003551	0.261510918254139	0.229029174147778	0.161154783447693	1	3	3	3	3	2	1	3	1	8.28673089332932
0.646444192182101	0.0239061760371892	0.0790082727914042	0.500619200954058	0.341632670722038	0.0179132753449178	0.830807247297725	0.134490968553781	0.11136490519561	1	3	3	3	3	2	1	2	3	6.77459387566543
0.520310868130455	0.784358496861345	0.278340952264518	0.00522659179899201	0.975387042096285	0.715849768825488	0.0373481716337871	0.694412896864575	0.0460482840639898	1	3	3	3	1	3	1	1	3	7.40087657230891
0.410208720773993	0.728012685425478	0.219940351038432	0.627422744181665	0.57188839255592	0.398989727860213	0.0990707396396018	0.165544658849992	0.704325320154986	2	3	3	3	3	3	1	3	3	9.50993805850221
0.85365315007276	0.712487854667844	0.788289572321411	0.915338429968966	0.0448623953884031	0.648086557816757	0.369505599052758	0.519172216641815	0.956042313680039	3	3	2	3	3	3	1	3	3	13.2294593682727
0.346860417490184	0.177326395734977	0.793555438433828	0.630166070921926	0.165007659982801	0.0922259885067167	0.951683994104283	0.114066937376454	0.365640032509239	3	3	3	2	3	3	1	3	3	9.29747764327396
0.950422552568737	0.238427696618538	0.897616523788031	0.781881233408181	0.260312770707718	0.372765093313168	0.627274186414755	0.172892531337331	0.0103468529486779	1	3	3	3	3	3	3	3	1	7.45655425345905
0.397919039760175	0.0912571014482128	0.306557699139613	0.455163576417708	0.221814036644703	0.607512137744421	0.280527976886426	0.467626181349589	0.334210984192053	1	3	3	3	1	3	1	3	3	6.60054706568345
0.215881978524796	0.934940817360594	0.830041256017145	0.436354775322945	0.95851224779386	0.760145723140877	0.696414655081859	0.893739207564536	0.811709474068542	1	2	3	3	3	3	1	2	3	13.5880286914155
0.496975497536536	0.330905580549892	0.650638678048762	0.527365137887169	0.787595134115548	0.876394564395257	0.564463431816447	0.57847611568021	0.777767108743245	1	3	2	3	3	3	3	3	3	12.4817541324908
0.884757364637559	0.275619354986141	0.287400360256359	0.359067994573119	0.383445406892385	0.151448002981836	0.551817616057614	0.146897598649801	0.68086440959962	1	1	3	3	3	3	2	3	3	8.40782155838638
0.990878294967096	0.570169559645349	0.0972036318410855	0.331357208371536	0.205526804875633	0.675382583122696	0.172942684546727	0.0977032419593109	0.169201390463435	1	3	3	3	3	3	1	1	1	6.29620918096006
0.877380818854202	0.0713228970546142	0.336405021517976	0.531274566560778	0.844952526068825	0.0952597107431979	0.874675362119021	0.777929486946012	0.879409416987119	1	1	3	3	3	3	1	1	3	9.92543829298247
0.390633534137328	0.800074701219637	0.25300000287971	0.0110229120174192	0.908787592496871	0.858924748556002	0.400159004738483	0.675744222847717	0.325130053011113	1	3	3	1	3	3	1	1	3	7.98465075335749
0.309506320033838	0.0279428330552907	0.790838182554302	0.348745315795556	0.717810964454719	0.0180518179756814	0.820458777325902	0.765402044194848	0.231143561668874	1	3	3	3	3	3	2	3	3	8.97597731912148
0.822604059315596	0.56404175779131	0.644409807937029	0.889031713384596	0.610420708042884	0.176384117134978	0.416078503765155	0.317313974960167	0.324250511955145	1	3	3	3	3	3	1	2	3	11.6345447995586
0.591036717761034	0.23991670091566	0.869485573212031	0.76418439701269	0.439615977777364	0.794300381691961	0.344688802604746	0.351320507011186	0.140071687695986	1	3	3	3	2	3	1	2	3	8.37040110821076
0.539210553185017	0.374367919892046	0.568662279473276	0.630491706749773	0.854204952718933	0.819853272156718	0.409147102492161	0.255082458182502	0.297019404806275	2	3	3	3	1	3	1	3	3	10.6622463778811
0.387535795807053	0.840055247661364	0.743358045121455	0.206673110344125	0.0907886473739187	0.609841317801327	0.128710800477604	0.937686915891054	0.794549682463972	1	3	3	3	3	3	3	3	3	9.79700188056444
0.269494309652832	0.150404864593366	0.179274175240756	0.643051116171317	0.391088566486491	0.364535484986292	0.361959199793296	0.0420853991093695	0.801826148927652	1	3	3	2	3	3	1	1	3	8.35270140741037
0.134065220633417	0.345635126612704	0.0384574276110654	0.86686746653288	0.902998333905591	0.198450395957716	0.217894772837558	0.750000650142388	0.316995579472215	1	3	2	3	3	2	1	3	3	8.82255618123943
0.848346111583902	0.780341826330954	0.763236738058201	0.402532030268122	0.77774585427583	0.288097402506372	0.0291419470126563	0.810694429449334	0.0517959059727806	1	3	1	3	3	3	1	3	3	10.4416743645316
0.935255162711651	0.924003838289242	0.706527031322246	0.833489838227645	0.673874795708181	0.823523177372965	0.141029099836036	0.722579517427164	0.173037990035563	1	3	3	2	3	3	1	3	2	9.9027244885401
0.226482376800627	0.20323562581537	0.796160360139209	0.0739663799689328	0.520316081179916	0.866364061009412	0.388672203257483	0.714890300293787	0.0393270918774176	1	3	1	3	3	3	1	2	3	7.32378897902545
0.100446655337731	0.433345829817442	0.565732195319381	0.951849443540489	0.560345409605797	0.854607023577444	0.838170969416135	0.20327648914524	0.730704442686348	1	3	3	3	3	3	1	3	1	10.3269302215611
0.260089024637769	0.983398637146073	0.358090613403882	0.0882325194885027	0.444987450881941	0.0779112752842999	0.322634587032814	0.611971663393679	0.316506296081355	1	3	2	3	3	3	1	1	3	7.66618468289605
0.918271779804877	0.200094488857662	0.83504863017708	0.392522255190207	0.239803539041943	0.175733711749013	0.284548620820015	0.609474705461586	0.460136293689184	1	1	3	3	2	3	1	3	3	7.97305371972992
0.560697532427657	0.158975644288956	0.169117423110189	0.192977149902304	0.671470890910676	0.722107361016457	0.174977637818075	0.843225511505133	0.0209002829537379	1	3	3	3	3	2	1	3	3	7.16462411197295
0.965621670132212	0.322222337652165	0.198100058970799	0.194209654698494	0.830196013485231	0.735238390163679	0.30581923434098	0.671442257577932	0.726420486216986	1	3	3	2	3	2	1	3	3	10.3301098859473
0.235153067056699	0.303514331236782	0.780971340978994	0.941596914937128	0.239746606624807	0.129706819896836	0.299734566846565	0.643980327774794	0.384350704981249	1	2	3	3	3	3	1	3	2	9.32332540911983
0.496565659895303	0.769898380212428	0.997414353399355	0.155973363406506	0.442885007746597	0.256372426969078	0.3667098341292	0.293637489732541	0.78030816808607	1	3	3	3	2	3	1	3	2	11.1184160391095
0.373357971667452	0.543936249246783	0.493728078975451	0.270421139763561	0.340243659849876	0.114657228556796	0.228113001316372	0.342702077702398	0.790052578643263	1	3	2	3	3	3	1	2	3	8.12246614143371
0.0593527671298322	0.106544667700063	0.122486974077025	0.00991402956373121	0.275013174225091	0.736649067197753	0.660142917525834	0.231584146708992	0.380974177031626	1	3	1	3	3	3	2	3	3	4.27930053766233
0.448455175362108	0.0187566426973181	0.0349409055945383	0.0316190083749836	0.915476603464671	0.0738358600742205	0.50437360721352	0.391299308130265	0.682414283242843	2	3	3	3	3	2	1	3	3	6.58725684062093
0.784102671265591	0.0529265559471549	0.452354866153977	0.184902004805458	0.289289656673457	0.528352662255747	0.594364805939052	0.306390499604614	0.500868860079671	1	3	2	2	3	3	1	3	3	7.68667256545715
0.835066487912231	0.122675823971415	0.0564603669688157	0.376464099385097	0.375036758888075	0.465308515728161	0.289545340421573	0.912420416663173	0.880621962025841	1	3	3	3	3	3	3	1	3	8.57246222603369
0.133537331746494	0.632883144709719	0.672789661368668	0.502332983039986	0.686558536942118	0.5175024412327	0.242976121929942	0.200765820940843	0.815163220036305	1	3	3	3	3	2	1	3	2	9.92112631211735
0.388886332651141	0.375882977301318	0.850323408058662	0.165796304310204	0.566760408888731	0.922760719136246	0.927885417981209	0.0689444993683166	0.780849448205828	1	2	3	3	2	3	1	3	3	12.9231259148088
0.523345372522323	0.350905802358509	0.318453593673646	0.146433028155156	0.251872752575456	0.284920468191883	0.779234516762	0.350026955039347	0.449928777746191	2	3	3	1	3	3	1	3	3	7.04562902368584
0.755540730730524	0.216673117777829	0.762753627942362	0.0896026221682193	0.753635063176171	0.951037696562483	0.609544330074556	0.597749766670377	0.0996420291723324	3	3	3	3	3	2	1	3	3	9.98415869315086
0.605945837945965	0.404874551107237	0.00740855655486281	0.37269737349802	0.891257042899753	0.214383048160587	0.467874221350052	0.132168489041676	0.830106912345264	1	3	3	2	3	3	2	3	3	10.4706966066659
0.839099789909614	0.886304163645317	0.149739070617012	0.120691658975336	0.585705577723142	0.552424801233926	0.688790597377539	0.225711960169822	0.698055215663148	3	3	3	3	3	3	1	3	1	10.6304453312158
0.166723057160751	0.0287298569495015	0.597102510033563	0.639229200658896	0.430071384423483	0.18859276449885	0.811710056856915	0.896472237461516	0.46642618667171	1	1	3	3	3	3	1	3	2	7.82556357436649
0.724485246615454	0.0767780641272563	0.366764236066498	0.400190161945385	0.0774438787478686	0.257669774114937	0.681429811913427	0.970132789511349	0.434491308108129	1	3	3	3	1	3	1	2	3	8.13304480162751
0.542578232927381	0.521321336097987	0.0340644105810295	0.362372084476055	0.567940388729784	0.299600054265692	0.366048955063265	0.267767231456548	0.624640832205345	1	3	3	3	3	1	1	3	3	7.81476632708725
0.50166671844518	0.731485171869659	0.938550008498957	0.725684415361597	0.905257498610309	0.457886718747414	0.60553845457793	0.4637471053606	0.857713088760668	3	3	3	3	3	3	1	2	3	15.2855670268632
0.261115751872737	0.932913691424531	0.555030212691013	0.266317948007366	0.095453390084907	0.352965756988454	0.218362067289078	0.235326718192291	0.773804145731332	1	3	3	3	2	3	2	3	3	8.96254113416101
0.728160064965708	0.959453279115381	0.627047103014142	0.799482263663858	0.355444817819284	0.845303877278943	0.488648253835035	0.841031650266413	0.495482423602494	2	3	2	3	3	3	1	3	3	12.4301612707735
0.600828513013531	0.0763922757510637	0.456065119964392	0.486796635148674	0.361922987559705	0.608795523261629	0.604127817469503	0.517565481791849	0.463672704389222	2	3	3	2	3	3	1	3	3	9.59208813375503
0.341507941556585	0.998308546046045	0.057215181183059	0.824083056051854	0.745954184104901	0.00169827239626702	0.257562291078079	0.621777153129135	0.372099249994355	1	3	3	1	3	3	1	2	3	9.89329905776617
0.961128837574886	0.854013978255602	0.916192345199292	0.733060273534458	0.492624577204793	0.538950460144584	0.385147210543371	0.187038510299104	0.211810529880256	1	1	3	3	3	1	1	3	3	9.90404378859906
0.848810631306846	0.0682846178460583	0.964082278712848	0.332601120957118	0.922926926938919	0.343462491881684	0.345288795510286	0.941027594990366	0.610606253289689	3	3	3	3	2	3	1	3	3	12.1004614102474
0.0174418418631162	0.372657535515801	0.527833484742875	0.75355845075509	0.0459846094361186	0.583142125373716	0.372355557238449	0.593220623730656	0.0189910378390948	1	3	3	3	1	1	1	3	3	7.08854717212785
0.171573934919138	0.977422037802961	0.225284921937992	0.623807629841841	0.246578171383921	0.0336947897947019	0.290149505271933	0.883190587150196	0.0370835215687588	2	2	3	2	3	2	1	1	3	6.91907191667518
0.861732110460582	0.159156379543752	0.994287260706558	0.00711754176661632	0.685733505673173	0.378430433340223	0.476826722117976	0.0807970357283749	0.258664673433496	2	2	3	2	1	2	2	1	1	8.86220013270972
0.492499826259578	0.709858712875531	0.714647291562889	0.929175675156224	0.333534667804747	0.0563789821610509	0.162921405554268	0.179988023398163	0.549528214688947	2	2	3	2	1	1	1	1	1	9.64150744783927
0.359619511531585	0.52652579628203	0.201276307650675	0.909446123154295	0.977954818167448	0.233285519709982	0.668903913934403	0.713890257597028	0.0491373157045179	1	2	3	2	2	2	1	1	2	9.51831738558725
0.9174955838009	0.000386251892251197	0.24339471313852	0.551449538868462	0.845091570557719	0.852884301146322	0.32856731283704	0.69075947241275	0.525391102109226	2	2	1	2	2	3	1	1	1	11.0269223869055
0.678350003029053	0.543862699428639	0.768668746794787	0.0404346340518498	0.233041804039292	0.674885023567205	0.508071724236452	0.605391129664253	0.647873944119869	2	3	3	2	2	2	1	1	3	10.238721071396
0.398247745701336	0.857743819758	0.984889814425331	0.311155199260094	0.891427065147721	0.954798566182231	0.304722599440154	0.550473392872189	0.331867808952244	2	2	3	2	2	2	1	3	1	12.4047411092599
0.494466356056728	0.802362019737697	0.354229738475313	0.38916772196286	0.402397150066707	0.110246894767263	0.551971652167476	0.607840311599568	0.930540404787846	2	3	3	2	2	2	3	1	1	8.66720880268529
0.0953486700547026	0.0236972528950427	0.212730311908967	0.603512651119781	0.128236802801854	0.616317712684468	0.250646416852914	0.00498580321053192	0.83828881774788	2	2	3	2	2	2	3	3	1	4.94862385210742
0.865225218219909	0.368963454627065	0.329148972451295	0.431878927530976	0.41245287398288	0.535245747822145	0.157253333280204	0.486380254229655	0.935838433039509	1	2	1	2	2	2	1	1	1	10.1415296466227
0.57865480746784	0.705871083184516	0.735967964757434	0.618833744122443	0.582561353172197	0.836459750716836	0.210070128227187	0.736783300995733	0.362826532420645	2	2	3	2	2	1	1	2	1	11.528142272838
0.831427535572687	0.0136031997395296	0.551550940405755	0.593403472347733	0.248402039273819	0.69790689296246	0.393403622630132	0.749660157210693	0.682115174699048	2	2	3	3	2	1	1	1	1	11.1561821846813
0.883752286954308	0.379275354394268	0.58530533577154	0.715072957130842	0.228519850109141	0.554749462105055	0.915942468812548	0.380784419504372	0.131338554893527	2	2	3	2	2	2	3	2	1	11.6833962945193
0.101918903482089	0.444905082422787	0.605080007625134	0.920212734326967	0.531153646912507	0.929683706133761	0.0586773026446672	0.875867578789442	0.212657223903135	2	2	1	2	2	2	2	1	1	10.3098304837838
